'45f3107c,Carlos Martinez de la Casa Garcia,2019-02-04 10:16:12 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'639fe1fa,Carlos Martinez de la Casa Garcia,2019-02-04 10:15:04 +0100,Versionadao pruebas'
'e0940c0a,Juan Carlos Ballesteros,2019-02-04 10:10:20 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'b0733786,Juan Carlos Ballesteros,2019-02-04 10:09:45 +0100,Error en constante driver (agrupadas)'
'acdb3fc8,Carlos Martinez de la Casa Garcia,2019-02-04 08:11:00 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'ad1209ce,Carlos Martinez de la Casa Garcia,2019-02-04 08:09:50 +0100,Documentando Controller'
'f24ee9db,Juan Carlos Ballesteros,2019-02-01 16:41:30 +0100,Borramos la antigua libreria de RDF que estaba fuera del proyecto'
'4f8bb520,Juan Carlos Ballesteros,2019-02-01 16:40:29 +0100,Introducimos la libreria de RDF dentro del proyecto'
'85d5e1f4,Juan Carlos Ballesteros,2019-02-01 15:29:53 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'd618cb80,Juan Carlos Ballesteros,2019-02-01 15:29:21 +0100,Carga de BBDD secundarias utilizando solo las keys de los controladores (subvecionController -> subvencion). Bug en agrupadas resuelto (no se cerraban las conexiones en group by)'
'e5d05cd0,Carlos Martinez de la Casa Garcia,2019-02-01 12:09:33 +0100,Subimos la nueva ubicación de API_CLIENT'
'218da38d,Carlos Martinez de la Casa Garcia,2019-02-01 12:03:22 +0100,Eliminamos API _CLIENT del Proyecto API_CA'
'478a08d9,Juan Carlos Ballesteros,2019-01-31 17:01:40 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'6e55cd46,Juan Carlos Ballesteros,2019-01-31 17:01:11 +0100,Cierre de conexiones en entityManager'
'55dd042c,Carlos Martinez de la Casa Garcia,2019-01-31 16:13:33 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'93d3f977,Carlos Martinez de la Casa Garcia,2019-01-31 16:12:58 +0100,Modificaciones para Subvencion Test / pom para recursos'
'fe46d5ad,Juan Carlos Ballesteros,2019-01-31 16:06:59 +0100,Correción de datos de test'
'519afd44,Juan Carlos Ballesteros,2019-01-31 15:46:26 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'f59bcf9d,Juan Carlos Ballesteros,2019-01-31 15:46:04 +0100,Inicio documentación de Subvencion'
'12548faa,Carlos Martinez de la Casa Garcia,2019-01-31 13:30:23 +0100,Correccion del separador ","'
'5bff25a1,Juan Carlos Ballesteros,2019-01-31 13:14:35 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'06e758e1,Juan Carlos Ballesteros,2019-01-31 13:09:04 +0100,Documentación Swagger (primera aproximación)'
'bd39215e,Carlos Martinez de la Casa Garcia,2019-01-31 13:06:03 +0100,Convertidor De Csv por anotaciones'
'285e1b39,Juan Carlos Ballesteros,2019-01-30 18:31:04 +0100,Corregimos el parametro, debe estar en singular igual que la búsqueda standard'
'716641e7,Juan Carlos Ballesteros,2019-01-30 18:06:28 +0100,Añadimos html en el groupby. Correcciones menores'
'251c994d,Juan Carlos Ballesteros,2019-01-30 16:14:33 +0100,Pagina inicial ahora es 1 (antes 0) en html'
'0ec5b0b3,Juan Carlos Ballesteros,2019-01-30 14:52:16 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'5d77e97d,Juan Carlos Ballesteros,2019-01-30 14:51:59 +0100,Pagina inicial ahora es 1 (antes 0). Falta html'
'b81d07a5,Carlos Martinez de la Casa Garcia,2019-01-30 14:45:14 +0100,incluimos esqueleto del modulo de Actividades para empezar su desarrollo en un futuro proximo'
'ff5c52d2,Carlos Martinez de la Casa Garcia,2019-01-30 13:23:52 +0100,Añadimos el borrado del directorio previo a la copia de ficheros'
'cf43ddd3,Carlos Martinez de la Casa Garcia,2019-01-30 13:08:05 +0100,Cambios JMETER para validar peticione por segundos con oauth2'
'a921cd7c,Juan Carlos Ballesteros,2019-01-30 12:24:48 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'c4cc9004,Juan Carlos Ballesteros,2019-01-30 12:24:41 +0100,Pagina por defecto ahora es 1'
'010579df,Carlos Martinez de la Casa Garcia,2019-01-30 12:22:52 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'5d47c0e5,Carlos Martinez de la Casa Garcia,2019-01-30 12:20:06 +0100,Modificacion para anonimus y identificados en las peticiones por segundo.'
'718a8e5f,Juan Carlos Ballesteros,2019-01-30 12:11:29 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'b399115b,Juan Carlos Ballesteros,2019-01-30 12:11:21 +0100,429 formateado correctamente.'
'bc6bdcdc,Carlos Martinez de la Casa Garcia,2019-01-30 09:23:39 +0100,No debe subirse al git este fichero de properties, se tiene que copiar en su defecto.'
'223eb7ad,Juan Carlos Ballesteros,2019-01-29 18:29:05 +0100,Mejorando los mime types del error'
'ddf69b6f,Juan Carlos Ballesteros,2019-01-29 18:05:16 +0100,Externalizamos paginaciones. Cargamos la paginaciones en el webconfig. Cargamos también el máximo número de peticiones por segundo.'
'18085275,Juan Carlos Ballesteros,2019-01-29 17:06:44 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'bda9ae46,Juan Carlos Ballesteros,2019-01-29 17:06:13 +0100,Generamos los CSVs con BOM y en UTF-8'
'e827db8f,Carlos Martinez de la Casa Garcia,2019-01-29 16:24:18 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'92a9bf5f,Carlos Martinez de la Casa Garcia,2019-01-29 16:23:41 +0100,Modificaciones para el control de peticiones por segundo a la API'
'1cb116ca,Juan Carlos Ballesteros,2019-01-29 15:27:46 +0100,Borramos MD5 de metadatos de groupby'
'9f52c8d6,Juan Carlos Ballesteros,2019-01-29 15:27:11 +0100,Añadimos metadatos a la consulta group by'
'fdc48ec4,Juan Carlos Ballesteros,2019-01-29 13:53:41 +0100,Añadimos paginación a la consulta group by'
'c8202e6c,Juan Carlos Ballesteros,2019-01-28 18:23:45 +0100,Pruebas con JMETER'
'f42784c8,Juan Carlos Ballesteros,2019-01-28 17:26:55 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'54967e90,Juan Carlos Ballesteros,2019-01-28 17:26:42 +0100,Multi BBDD añadido y verificado en tests'
'672d81d9,Carlos Martinez de la Casa Garcia,2019-01-28 13:19:53 +0100,Añadimos Test para el Head'
'2ef3992e,Juan Carlos Ballesteros,2019-01-25 14:25:41 +0100,Prueba con multiples bases de datos infructuosa'
'c2912271,Juan Carlos Ballesteros,2019-01-25 10:48:22 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'd1656725,Juan Carlos Ballesteros,2019-01-25 10:48:05 +0100,Refactorización y externalización de properties'
'7868f26c,Carlos Martinez de la Casa Garcia,2019-01-25 10:03:15 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'b4422933,Carlos Martinez de la Casa Garcia,2019-01-25 10:02:20 +0100,Añadir Recursos de configuración de Subvención'
'0e32c3f4,Juan Carlos Ballesteros,2019-01-24 18:30:37 +0100,Clases para leer multiples configuraciones listas (sin probar)'
'cc943680,Juan Carlos Ballesteros,2019-01-24 18:10:59 +0100,Utilidad para encriptar properties'
'f305d98d,Juan Carlos Ballesteros,2019-01-24 18:09:07 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'c8d7787b,Juan Carlos Ballesteros,2019-01-24 18:07:56 +0100,Utilidad para encriptar properties'
'd69a68b5,Carlos Martinez de la Casa Garcia,2019-01-24 17:25:54 +0100,Modificacion para incluir campo basesReguladoras en Liquibase y Proyecto'
'e61c3b49,Carlos Martinez de la Casa Garcia,2019-01-24 16:40:38 +0100,HEAD en Listado y Ficha'
'78316824,Juan Carlos Ballesteros,2019-01-24 16:31:09 +0100,Cambios de estructura (campo URL->bases_reguladoras)'
'0c4e6803,Juan Carlos Ballesteros,2019-01-24 16:29:26 +0100,Cambio de estructura'
'93d7c4aa,Juan Carlos Ballesteros,2019-01-24 15:40:53 +0100,Merge branch 'HTML_thymeleaf''
'75eabead,Juan Carlos Ballesteros,2019-01-24 15:40:06 +0100,Control de errores en de paginación'
'fae6164d,Juan Carlos Ballesteros,2019-01-24 15:24:01 +0100,Generalizamos HTML al máximo. Cambios en el comportamiento del orden por defecto'
'538dc3d3,Juan Carlos Ballesteros,2019-01-24 13:42:20 +0100,Generalizamos el nombre de la tabla'
'436a95a8,Juan Carlos Ballesteros,2019-01-24 13:31:27 +0100,Error con Oracle:  paginaciones y orden'
'0e583835,Juan Carlos Ballesteros,2019-01-23 18:14:47 +0100,page, pageSize y order dinamicos (y sin polstergueists)'
'2b7ee136,Juan Carlos Ballesteros,2019-01-23 15:58:15 +0100,mismos resultados en html y en json'
'cf409a8c,Juan Carlos Ballesteros,2019-01-23 15:49:36 +0100,Número de pagina dinamico en listado'
'b3383892,Juan Carlos Ballesteros,2019-01-22 18:21:11 +0100,PageSize dinamico en listado'
'92b829ac,Juan Carlos Ballesteros,2019-01-22 15:34:16 +0100,Ficha terminada (HTML)'
'438a461b,Juan Carlos Ballesteros,2019-01-22 13:49:18 +0100,Cambios Visualización html de subvencion: enlace con id'
'416412da,Juan Carlos Ballesteros,2019-01-22 12:01:43 +0100,Cambios Visualización html de subvencion'
'f0281020,Juan Carlos Ballesteros,2019-01-22 10:44:02 +0100,Cambios Visualización html de subvencion'
'a337365c,Juan Carlos Ballesteros,2019-01-21 15:54:08 +0100,Html de prueba con datatables'
'a026d72e,Juan Carlos Ballesteros,2019-01-21 14:10:05 +0100,Cambios RDF'
'c47eb363,Juan Carlos Ballesteros,2019-01-21 13:31:16 +0100,Cambios RDF'
'b69ad6cb,Juan Carlos Ballesteros,2019-01-18 16:32:27 +0100,Fuentes externas añadidas y multidioma'
'26150138,Juan Carlos Ballesteros,2019-01-18 14:39:23 +0100,Prueba inicial con thymeleaf'
'372038a5,Juan Carlos Ballesteros,2019-01-18 14:34:40 +0100,Prueba inicial con thymeleaf'
'c88e8dee,Juan Carlos Ballesteros,2019-01-18 14:08:22 +0100,Anotación para crear nodos en blanco'
'5cb404d7,Juan Carlos Ballesteros,2019-01-18 09:53:13 +0100,libreria local subida para generar RDF'
'f3f5bc1a,Juan Carlos Ballesteros,2019-01-17 18:14:11 +0100,Cambios en API para utilizar la libreria de generación de RDF para Zaragoza'
'dd6df8da,Juan Carlos Ballesteros,2019-01-17 18:11:46 +0100,Proyecto rdfGeneratorZ extraido de la solución general (libreria de Zaragoza para generar RDF)'
'41bbe302,Juan Carlos Ballesteros,2019-01-17 17:32:35 +0100,JSONLD añadido'
'79d76b38,Juan Carlos Ballesteros,2019-01-17 16:33:45 +0100,Refactoriamos codigo (una sola clase) para generar RDF'
'2e5aad00,Juan Carlos Ballesteros,2019-01-17 16:27:36 +0100,N3 formateado correctamente'
'01b482d7,Juan Carlos Ballesteros,2019-01-17 14:48:26 +0100,Generamos RDF (turtle) con prefijox'
'af3718d2,Juan Carlos Ballesteros,2019-01-17 13:31:51 +0100,URIBase y contexto añadido en properties'
'183cd04e,Juan Carlos Ballesteros,2019-01-17 13:31:00 +0100,Añadimos metavariables para la generación del RDF (Turtle) para uriBase y contexto'
'743765a8,Juan Carlos Ballesteros,2019-01-17 12:01:19 +0100,Primera versión completa del RDF de subvenciones'
'7001b23b,Juan Carlos Ballesteros,2019-01-16 18:31:31 +0100,Cambio en la libreria de RDF para añadir urls externas al objeto principal'
'0287fa36,Juan Carlos Ballesteros,2019-01-15 18:24:58 +0100,Cambio en la libreria de RDF para añadir tipo en la URL (float, string,...) .Añadiendo propiedades semanticas en Subvención'
'd1df6f3c,Juan Carlos Ballesteros,2019-01-15 16:43:11 +0100,Generación de RDF integrado en conversores'
'688afa08,Juan Carlos Ballesteros,2019-01-15 11:56:24 +0100,Generación de RDF desde un main'
'55bf5c19,Juan Carlos Ballesteros,2019-01-11 16:07:28 +0100,Eliminamos componente documentación automatica SWAGGER. Refactorizamos y limpiamos.'
'25e747c3,Juan Carlos Ballesteros,2019-01-11 15:58:20 +0100,SQLServer añadido y test de integración superados'
'ab052edd,Juan Carlos Ballesteros,2019-01-11 15:55:25 +0100,SQLServer añadido y testeado'
'853f8336,Juan Carlos Ballesteros,2019-01-10 17:53:12 +0100,Test unitarios en MySQL OK'
'8ce71ab4,Juan Carlos Ballesteros,2019-01-10 16:44:53 +0100,Test unitarios en Oracle OK'
'87e85c61,Juan Carlos Ballesteros,2019-01-09 18:25:29 +0100,Control de acentos'
'3306f6a7,Juan Carlos Ballesteros,2019-01-09 13:07:37 +0100,busqueda de mayusculas y minusculas en subvenicones solucionada'
'9a6a5f82,Juan Carlos Ballesteros,2019-01-09 12:35:27 +0100,Refactorización Control de fechas en Oracle'
'3164d512,Juan Carlos Ballesteros,2019-01-09 12:33:49 +0100,Refactorización Control de fechas en Oracle'
'9e52bbe1,Juan Carlos Ballesteros,2019-01-09 12:30:18 +0100,Control de fechas en Oracle (falta refactorizar)'
'198eb039,Juan Carlos Ballesteros,2019-01-08 18:22:26 +0100,Prueba sustitución con expresiones regulares'
'8399b0db,Carlos Martinez de la Casa Garcia,2019-01-08 16:25:44 +0100,cambios expresiones regulares (no terminado)'
'ad5d5e96,Juan Carlos Ballesteros,2018-12-21 16:22:32 +0100,Importe conseguido'
'd63ac2e7,Juan Carlos Ballesteros,2018-12-21 15:10:51 +0100,Test Agrupadas listas'
'03f530be,Juan Carlos Ballesteros,2018-12-21 13:48:10 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'19f37c1d,Juan Carlos Ballesteros,2018-12-21 13:47:54 +0100,Clases de test actualizadas'
'3fcc1dcf,Carlos Martinez de la Casa Garcia,2018-12-21 13:24:26 +0100,Cambio nuevo en liquibase. Datos de Subvencion'
'4d82e483,Juan Carlos Ballesteros,2018-12-21 12:59:44 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'5f94ca9e,Juan Carlos Ballesteros,2018-12-21 12:58:59 +0100,Nueva revisión de Subvenciones'
'72d471ff,Carlos Martinez de la Casa Garcia,2018-12-20 15:31:49 +0100,Modificación de los datos de subveciones (Identificación a mayusculas)'
'60102922,Juan Carlos Ballesteros,2018-12-20 14:02:09 +0100,Ultimo cambio en tabla subvenciones'
'dbf1bba4,Juan Carlos Ballesteros,2018-12-20 11:40:20 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'6b6eca29,Juan Carlos Ballesteros,2018-12-20 11:40:09 +0100,Generacion Swagger dinamica (pruebas)'
'6890a06b,Juan Carlos Ballesteros,2018-12-20 11:39:31 +0100,añadimos el metadato responseDate'
'baf51518,Juan Carlos Ballesteros,2018-12-20 11:39:11 +0100,añadimos el metadato responseDate'
'6d9be89b,Carlos Martinez de la Casa Garcia,2018-12-20 09:46:46 +0100,Modificación BBDD: Cambio municipio_id pasa de integer a String'
'035e40b7,Juan Carlos Ballesteros,2018-12-20 08:56:54 +0100,Formateo correcto de los csvs'
'b0d59276,Juan Carlos Ballesteros,2018-12-19 17:28:33 +0100,Cambios para que en el xml se devuelva <records><record>'
'd00e9c2d,Juan Carlos Ballesteros,2018-12-19 17:03:30 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'312bed3e,Juan Carlos Ballesteros,2018-12-19 17:03:23 +0100,Configuramos la presentación del XML. Subimos la versión de Jackson para evitar errores ante Polimorfismo'
'9e639c73,Juan Carlos Ballesteros,2018-12-19 17:02:27 +0100,Controlamos la longitud de las fechas a convertir'
'401dd5b0,Juan Carlos Ballesteros,2018-12-19 15:34:37 +0100,Soportamos fechas en los dos formatos'
'd554b633,Juan Carlos Ballesteros,2018-12-19 13:43:14 +0100,Fin clase de test para consultas RSQL'
'4369a440,Juan Carlos Ballesteros,2018-12-19 13:15:40 +0100,Metodo generico para la validacion de campos'
'450e9688,Juan Carlos Ballesteros,2018-12-19 13:02:21 +0100,Permitimos en el CORS cualquier peticion'
'413e687a,Juan Carlos Ballesteros,2018-12-19 12:22:55 +0100,Campos obligatorios en Group by de subvencion'
'86d4e87d,Juan Carlos Ballesteros,2018-12-19 11:28:36 +0100,Metadatos devueltos en RSQL. Añadimos consantes para paginación'
'c4c38b64,Juan Carlos Ballesteros,2018-12-19 10:19:06 +0100,Primera version de clase test para RSQL'
'f68a31a5,Carlos Martinez de la Casa Garcia,2018-12-18 18:59:58 +0100,Nuevos insert en subvencion para los test de Busquedas'
'42134128,Juan Carlos Ballesteros,2018-12-18 18:25:01 +0100,Pruebas en busqueda simple listas (faltan rsql)'
'd1beca0c,Juan Carlos Ballesteros,2018-12-18 18:16:12 +0100,Constantes eliminadas de subvencion'
'6c575602,Juan Carlos Ballesteros,2018-12-18 18:01:17 +0100,Duplicamos transformación una para trabajar con el excel tal cual y otra para generar datos para la API'
'876b1658,Juan Carlos Ballesteros,2018-12-18 16:50:07 +0100,Mas test de datos. Formato añadido de fecha en subvenciones'
'7c424194,Juan Carlos Ballesteros,2018-12-17 18:13:04 +0100,Clase de test para listado added'
'34f110f8,Carlos Martinez de la Casa Garcia,2018-12-17 17:28:53 +0100,CAmbios en los insert de Subvencion'
'07d34d61,Juan Carlos Ballesteros,2018-12-17 17:05:02 +0100,Cambios en README de liquibase'
'2b69eb99,Juan Carlos Ballesteros,2018-12-17 16:53:03 +0100,Cambio en ETL para que no haya un unico adjudicatario ID'
'cc43c32d,Carlos Martinez de la Casa Garcia,2018-12-17 15:20:53 +0100,Cambio en los textos de errores'
'7f11004f,Juan Carlos Ballesteros,2018-12-17 14:44:27 +0100,Completamos criterios para subvencion, eliminamos campos especificos para from y to'
'2b96eaf6,Carlos Martinez de la Casa Garcia,2018-12-17 12:03:15 +0100,Mas cambios'
'cc6b8d9c,Juan Carlos Ballesteros,2018-12-17 11:46:10 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'4bdf8214,Juan Carlos Ballesteros,2018-12-17 11:45:36 +0100,Control de campos en RSQL'
'6992e6f3,Carlos Martinez de la Casa Garcia,2018-12-17 10:53:11 +0100,Añadimos test no OK  (13 Test)'
'd554a335,Carlos Martinez de la Casa Garcia,2018-12-17 10:10:13 +0100,añade mas info'
'835e115f,Carlos Martinez de la Casa Garcia,2018-12-17 09:46:39 +0100,Correcto'
'b08347ef,Carlos Martinez de la Casa Garcia,2018-12-17 09:14:25 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'63bbbe80,Carlos Martinez de la Casa Garcia,2018-12-17 09:13:24 +0100,Corregido record para devolver not found'
'0074a78c,Juan Carlos Ballesteros,2018-12-14 16:24:08 +0100,Refactorización del calculo de metadatos'
'21775cf9,Juan Carlos Ballesteros,2018-12-14 15:51:41 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'5ee8a321,Juan Carlos Ballesteros,2018-12-14 15:51:24 +0100,Calculo de metadatos relativos a URL de paginacion'
'ead90959,Carlos Martinez de la Casa Garcia,2018-12-14 13:18:42 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'308ff790,Carlos Martinez de la Casa Garcia,2018-12-14 13:18:13 +0100,Informacion de liquibase'
'6aa0d8da,Juan Carlos Ballesteros,2018-12-14 12:40:28 +0100,La ficha devuelve la estructura vacia si no encuentra datos'
'246a9af7,Carlos Martinez de la Casa Garcia,2018-12-14 11:11:32 +0100,Ignoramos id en la salida de el result'
'25adb502,Carlos Martinez de la Casa Garcia,2018-12-13 12:48:09 +0100,Cambios para añadir filtro de campos'
'7befa6ea,Carlos Martinez de la Casa Garcia,2018-12-13 11:31:28 +0100,Añadimos fileds en el listado basico y modificamos exceptionUtil para que pueda incluir el mensage del Error en la respuesta'
'd00ce2bc,Carlos Martinez de la Casa Garcia,2018-12-13 09:28:03 +0100,pintar la salida del alta'
'3eba3030,Juan Carlos Ballesteros,2018-12-11 18:30:22 +0100,Pequeña prueba para seleccionar columnas'
'a06329ad,Juan Carlos Ballesteros,2018-12-11 18:20:25 +0100,Recogemos parametro fields en subvencion list'
'a5fbb66f,Juan Carlos Ballesteros,2018-12-11 17:05:52 +0100,Cambio de sitio para SecurityURL'
'5cb7bb97,Juan Carlos Ballesteros,2018-12-11 12:21:33 +0100,Cambios en agrupadas (control de errores)'
'032131db,Juan Carlos Ballesteros,2018-12-07 13:48:02 +0100,Borramos la libreria para filtrar por campos'
'9eaf36e8,Juan Carlos Ballesteros,2018-12-07 13:45:58 +0100,renombrado de metodos'
'315187da,Juan Carlos Ballesteros,2018-12-07 13:43:49 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'ed1b04d7,Juan Carlos Ballesteros,2018-12-07 13:42:28 +0100,Cambios en algunas URLS'
'302be80e,Carlos Martinez de la Casa Garcia,2018-12-07 13:02:34 +0100,Añadimos codigos de errores correctos y Test Unitarios'
'2705eb64,Carlos Martinez de la Casa Garcia,2018-12-07 11:56:45 +0100,Comentarios hibernate'
'eba906a3,Carlos Martinez de la Casa Garcia,2018-12-07 11:39:56 +0100,record actualizado'
'd7b1e663,Carlos Martinez de la Casa Garcia,2018-12-07 11:24:38 +0100,cambios formatos'
'a5d6d7f5,Juan Carlos Ballesteros,2018-12-07 09:46:46 +0100,subvecion/list -> subvecion (get)'
'89df98e7,Juan Carlos Ballesteros,2018-12-07 09:33:39 +0100,Incidencia en queries RSQL: las queries con parametros daban error'
'3ccfb252,Juan Carlos Ballesteros,2018-12-05 17:52:22 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'f2c36fd7,Juan Carlos Ballesteros,2018-12-05 17:50:42 +0100,Cambios para poder ocultar/mostrar campos especificos'
'53fcc9ea,Carlos Martinez de la Casa Garcia,2018-12-05 16:33:40 +0100,Cambios en los verbos adapatación Errores'
'47729379,Carlos Martinez de la Casa Garcia,2018-12-05 12:51:50 +0100,Añadimos al propertie las vbles de hibernate'
'd92c0bdd,Carlos Martinez de la Casa Garcia,2018-12-05 12:51:17 +0100,Pendiente mapear json y xml de formas distintas'
'cda402bb,Juan Carlos Ballesteros,2018-12-05 12:09:20 +0100,Cambios en estructura JSON/XML'
'cb54c5fb,Juan Carlos Ballesteros,2018-12-04 10:09:24 +0100,Formato CSV en Subvencion'
'29a514cb,Juan Carlos Ballesteros,2018-12-03 16:46:04 +0100,Refactorizando codigo'
'8caa2cbf,Juan Carlos Ballesteros,2018-12-03 16:43:43 +0100,Refactorizando codigo'
'980c2b4d,Juan Carlos Ballesteros,2018-12-03 15:22:05 +0100,CSV con Subvencion en clase propia'
'08730f66,Juan Carlos Ballesteros,2018-12-03 14:54:14 +0100,CSV en modo generico funcionando mas o menos'
'410b4a6a,Juan Carlos Ballesteros,2018-12-03 10:34:43 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'e148588a,Juan Carlos Ballesteros,2018-12-03 10:34:17 +0100,Pruebas funcionales CSV'
'3ddc23d3,Carlos Martinez de la Casa Garcia,2018-12-03 08:32:44 +0100,log en la captura de excepciones'
'056094ef,Juan Carlos Ballesteros,2018-11-30 13:22:38 +0100,Excepciones y seguridad a nivel de URL y VERBO añadida'
'523c471b,Juan Carlos Ballesteros,2018-11-30 12:01:54 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'e4fb9d35,Juan Carlos Ballesteros,2018-11-30 11:57:58 +0100,Control de errores y excepciones en Subvencion'
'62fba057,Juan Carlos Ballesteros,2018-11-30 11:57:01 +0100,Librerias necesarias para logs de SPRING'
'5c7226f3,Carlos Martinez de la Casa Garcia,2018-11-30 10:56:02 +0100,correccion'
'fcfcbe15,Carlos Martinez de la Casa Garcia,2018-11-30 10:53:01 +0100,Cambio en verbos: post, put, delete'
'683a6a5a,Carlos Martinez de la Casa Garcia,2018-11-30 08:16:59 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'0af6f048,Carlos Martinez de la Casa Garcia,2018-11-30 08:16:30 +0100,Cambios para la actualizacion de los verbos en la API'
'd12db94d,Juan Carlos Ballesteros,2018-11-29 18:39:37 +0100,RSQL Generalizado!!!!'
'29d3993c,Juan Carlos Ballesteros,2018-11-29 16:49:03 +0100,orden funcionando en rsql'
'611529e4,Juan Carlos Ballesteros,2018-11-29 12:29:00 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'e57fbf15,Juan Carlos Ballesteros,2018-11-29 12:27:44 +0100,Cambios en BBDD por fallo en Oracle columna PASSWORD'
'd88e05d1,Carlos Martinez de la Casa Garcia,2018-11-29 08:36:27 +0100,Añadido para Validar operaciones de Subvenciones'
'a6aed682,Carlos Martinez de la Casa Garcia,2018-11-29 08:35:43 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'9b0cbdc9,Carlos Martinez de la Casa Garcia,2018-11-29 08:31:20 +0100,Añadiendo verbos: Post'
'08692847,Juan Carlos Ballesteros,2018-11-28 18:26:33 +0100,Fallan las RSQL con orden'
'fcef47e0,Carlos Martinez de la Casa Garcia,2018-11-21 16:45:23 +0100,Repositorio - para oracle -'
'8edc3d01,Juan Carlos Ballesteros,2018-11-21 16:18:19 +0100,Refactorización de librerias (dataset)'
'd9ab288f,Juan Carlos Ballesteros,2018-11-21 16:09:17 +0100,Test operativos con refactorizacion'
'7967dd1f,Juan Carlos Ballesteros,2018-11-21 16:00:18 +0100,Ignoramos el config de subvenciones'
'81c1b373,Juan Carlos Ballesteros,2018-11-21 15:59:01 +0100,Cambios en TESTs'
'2e7f04d5,Juan Carlos Ballesteros,2018-11-21 15:50:53 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'bed60694,Juan Carlos Ballesteros,2018-11-21 15:49:09 +0100,Cambios en tests'
'192b39cd,Carlos Martinez de la Casa Garcia,2018-11-21 15:38:14 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'e02fefa7,Carlos Martinez de la Casa Garcia,2018-11-21 15:35:56 +0100,cambios test, copiar fichero'
'73903a27,Juan Carlos Ballesteros,2018-11-21 15:33:29 +0100,Refactorizando codigo'
'fbc75865,Juan Carlos Ballesteros,2018-11-21 13:36:20 +0100,Prueba test de integracion'
'0f45d4a9,Carlos Martinez de la Casa Garcia,2018-11-21 12:56:48 +0100,Cambios configuracion Test Junit'
'5a9abee5,Carlos Martinez de la Casa Garcia,2018-11-19 16:01:00 +0100,Pruebas Test 1 Version'
'15cc26a1,Carlos Martinez de la Casa Garcia,2018-11-19 16:00:20 +0100,Pruebas Test 1 Version'
'f2d674f2,Juan Carlos Ballesteros,2018-11-16 16:09:20 +0100,RSQL añadido (en beta, hay que mejorar el codigo)'
'3e961b57,Carlos Martinez de la Casa Garcia,2018-11-16 13:49:11 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'38f820ab,Carlos Martinez de la Casa Garcia,2018-11-16 13:48:35 +0100,Cambios control de versiones'
'ae4d1e99,Juan Carlos Ballesteros,2018-11-16 12:35:07 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'c07ba248,Juan Carlos Ballesteros,2018-11-16 12:34:35 +0100,Renombramos campos extras busqueda'
'1076fd88,Carlos Martinez de la Casa Garcia,2018-11-16 08:54:54 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
